place_id,이름,주소,위도,경도,상태,매칭이유
1103818231,GS25 보라매로점,서울 영등포구 신풍로 113,37.5001114762464,126.918711066425,정상,"이름, 주소"
1232445466,GS25 도신초교점,서울 영등포구 대림로34길 25-2,37.4997374580061,126.900879568608,정상,"이름, 주소, 좌표"
20038206,GS25 영등포대길점,서울 영등포구 대방천로 233,37.4986613880854,126.916885143183,정상,"이름, 주소, 좌표"
27499850,GS25 대림춘혜점,서울 영등포구 대림로39길 3,37.50023080989211,126.89724872992022,정상,"이름, 주소, 좌표"
218717573,CU 신길센트럴점,서울 영등포구 신길로29길 17,37.50354646768002,126.90698392128866,정상,"이름, 주소"
1332429627,GS25 대림유진점,서울 영등포구 가마산로45길 6,37.5027492592112,126.899504891267,정상,주소
506767877,CU 영등포대림점,서울 영등포구 도신로4길 25,37.5014023553047,126.89648941021,정상,"이름, 주소, 좌표"
1123163642,GS25 신길호수점,서울 영등포구 도림로 271,37.502021552236,126.904210519891,정상,"주소, 좌표"
390832792,CU 대림사랑점,서울 영등포구 가마산로41길 7,37.5017426539961,126.898239607725,정상,"이름, 주소, 좌표"
12297334,GS25 대림한신점,서울 영등포구 디지털로 413,37.4934511503417,126.9041717114,정상,"이름, 주소"
16414141,CU 대림우성점,서울 영등포구 도림로 188-1,37.4959145431774,126.902024502254,정상,"이름, 주소, 좌표"
1807474033,CU 영등포대성점,서울 영등포구 도림로69길 26-1,37.5012097442136,126.903103261214,정상,"주소, 좌표"
27603064,GS25 영등포우성점,서울 영등포구 대방천로 181-1,37.4992482829615,126.911162216895,정상,"이름, 주소"
895576835,GS25 대림파밀리에점,서울 영등포구 도림로54길 16,37.4951551307046,126.903282969198,정상,"이름, 주소"
762145723,세븐일레븐 대림이가채점,서울 영등포구 디지털로70길 16,37.4930890069001,126.906497081617,정상,"이름, 주소, 좌표"
27386808,CU 대림디지털점,서울 영등포구 디지털로 404,37.4925785682939,126.903670758178,정상,"주소, 좌표"
16931278,CU 대림중앙점,서울 영등포구 대림로 209,37.4992842484815,126.897704642697,정상,"이름, 주소, 좌표"
16680501,GS25 S신풍역점,서울 영등포구 신풍로 지하 27,37.50009059192142,126.9097996187444,정상,"이름, 주소, 좌표"
471863876,이마트24 self대림성모병원점,서울 영등포구 시흥대로 657,37.490682264552454,126.90744765471388,정상,주소
1672052832,GS25 대림전국점,서울 영등포구 대림로 192,37.4980184636184,126.898900563727,정상,"이름, 주소, 좌표"
353399983,세븐일레븐 대림중앙점,서울 영등포구 대림로44길 5,37.5025455198591,126.897279485951,정상,"이름, 주소, 좌표"
2027587213,인앤아웃편의점,서울 영등포구 도림로 249-2,37.5003501964022,126.905340163385,정상,"주소, 좌표"
17050864,CU 신풍역점,서울 영등포구 신풍로 33,37.5003753785381,126.909889748293,정상,"이름, 주소, 좌표"
1468219053,GS25 신길중학교점,서울 영등포구 여의대방로35길 39,37.5011337081227,126.916828118992,정상,"이름, 주소, 좌표"
1580115393,GS25 대림승리점,서울 영등포구 도림로47길 13,37.4963199846523,126.899861805974,정상,"이름, 주소, 좌표"
27329533,GS25 신대림초교점,서울 영등포구 대림로8길 17,37.4911385391555,126.905631087632,정상,"이름, 주소"
1666999819,CU 신길한아름점,서울 영등포구 신풍로16길 20,37.499448045598946,126.9132360279891,정상,"이름, 주소"
603861448,CU 보라매뷰점,서울 영등포구 신풍로23길 16,37.50139812709324,126.91873228991493,정상,"주소, 좌표"
1886047153,GS25 신풍스타점,서울 영등포구 신풍로 28,37.4998138329641,126.909603176267,정상,"주소, 좌표"
16094492,CU 대림지성점,서울 영등포구 디지털로 431,37.49452613538599,126.90539387786345,정상,"이름, 주소, 좌표"
1311115426,GS25 영등포평화점,서울 영등포구 여의대방로9길 6-2,37.497133818280375,126.91510574324268,정상,주소
16825626,CU 대림하나점,서울 영등포구 대림로27가길 19,37.4966933801137,126.898196702243,정상,"이름, 주소, 좌표"
933479185,CU 보라매파크점,서울 영등포구 여의대방로 89,37.4972556601881,126.916660530266,정상,"이름, 주소"
1638960787,CU 신길다온점,서울 영등포구 도림로 289,37.503561427083,126.903174864731,정상,"이름, 주소, 좌표"
2017840950,CU 보라매SK뷰점,서울 영등포구 여의대방로35가길 19,37.50385406043085,126.91843105607872,정상,"이름, 주소"
913491698,GS25 신길파크자이점,서울 영등포구 신길로28길 25,37.5028633844885,126.9127288080696,정상,주소
336060,GS25 신길클래시안점,서울 영등포구 신길로28길 9,37.50483064489406,126.91080613326183,정상,주소
121727465,세븐일레븐 신길미소점,서울 영등포구 대방천로 222,37.4983035529528,126.915424455341,정상,"이름, 주소, 좌표"
598735384,CU 신길썬프라자점,서울 영등포구 신길로 42,37.4965757361298,126.908587058034,정상,"이름, 주소"
1750908325,이마트24 대림타운점,서울 영등포구 디지털로38길 15,37.4879484179988,126.900560455918,정상,"이름, 주소"
127512668,CU 대림신대박점,서울 영등포구 대림로 133,37.493099948887625,126.90112354557085,정상,"이름, 주소, 좌표"
1168463931,이마트24 대림중앙타워점,서울 영등포구 디지털로 363,37.4900367689558,126.900341715206,정상,"이름, 주소"
36593410,CU 도림본점,서울 영등포구 도신로25길 4,37.5077436516782,126.902882186005,정상,"이름, 주소, 좌표"
27498468,GS25 강남성심병원점,서울 영등포구 신길로 1,37.4932638137523,126.908817253509,정상,주소
22017377,GS25 대림으뜸점,서울 영등포구 도림로41길 6,37.49448151222717,126.89831617831047,정상,"이름, 주소, 좌표"
1081852859,세븐일레븐 대림88타워점,서울 영등포구 도림로 144,37.493434411223745,126.89816380954089,정상,주소
1354275139,GS25 도림행복점,서울 영등포구 도신로29길 8-1,37.50929523229284,126.90516260652218,정상,"이름, 주소, 좌표"
17892135,CU 대림점,서울 영등포구 디지털로 368,37.489995725172186,126.9008200748381,정상,"이름, 주소, 좌표"
1133907787,CU 영등포대림본점,서울 영등포구 도림천로21길 25,37.4878437742018,126.902571001449,정상,주소
1287114561,세븐일레븐 신길점,서울 영등포구 도림로 322,37.5063426910056,126.901914741222,정상,"이름, 주소, 좌표"
1264508126,이마트24 대림차이나점,서울 영등포구 디지털로37길 17,37.4902151335353,126.898187402875,정상,"이름, 주소, 좌표"
402286656,이마트24 대림제일점,서울 영등포구 도림로39길 7-2,37.4939468533588,126.896859296218,정상,"이름, 주소, 좌표"
1339020240,CU 강남성심병원점,서울 영등포구 시흥대로 671,37.491630672088,126.908149823212,정상,"이름, 주소, 좌표"
12297272,GS25 영등포도림점,서울 영등포구 도신로15길 40,37.5086121844336,126.89647493137802,정상,주소
25757449,GS25 도림로점,서울 영등포구 도림로 133,37.493062922375714,126.89680962614155,정상,"이름, 주소, 좌표"
1231299137,365편의점복권 대림대박점,서울 영등포구 시흥대로 635,37.4889079249013,126.905982158177,정상,주소
19038122,GS25 대림본점,서울 영등포구 디지털로54가길 2,37.4888190187623,126.90300167264,정상,"이름, 주소, 좌표"
1120211115,CU 영등포자이르네점,서울 영등포구 시흥대로 621-1,37.4879810647953,126.905200865279,정상,"이름, 주소, 좌표"
589964730,CU 명지성모병원점,서울 영등포구 대림로23길 13,37.4933712557472,126.899114894555,정상,"이름, 주소"
16084951,GS25 S대림역점,서울 영등포구 도림로 지하 137,37.4928502721808,126.896795218458,정상,"이름, 주소, 좌표"
1814171036,CU 대림차이나타운점,서울 영등포구 도림천로11길 25,37.49199618832123,126.8979135993751,정상,주소
20689398,인스토어 도림점,서울 영등포구 도신로 98,37.507188808957785,126.9030966645983,폐업,없음
586567369,GS25 도림제일점,서울 영등포구 도신로 69,37.5063429545705,126.900079141756,정상,"이름, 주소, 좌표"
898723393,GS25 신길보라매점,서울 영등포구 신길로8길 11,37.4958044586485,126.909738054866,정상,"이름, 주소, 좌표"
786381171,GS25 신길센트럴점,서울 영등포구 도림로 308,37.5051333439936,126.902764553331,정상,"이름, 주소, 좌표"
1983783684,GS25 영등포청하점,서울 영등포구 도신로15다길 20,37.5079632281917,126.898280928901,정상,"이름, 주소, 좌표"
16652544,GS25 대림도신로점,서울 영등포구 도신로 36,37.5045455324041,126.897027933673,정상,"이름, 주소"
321718580,세븐일레븐 도림에코빌점,서울 영등포구 도림로113길 5,37.5085289909506,126.899252842199,정상,"이름, 주소"
1650171693,GS25 도림웰리스점,서울 영등포구 도림로 386,37.5112611927151,126.898616904284,정상,"이름, 주소, 좌표"
1168902202,CU 도림이슬점,서울 영등포구 도림로112길 34,37.50941660307884,126.90372151074465,정상,"이름, 주소, 좌표"
564348617,이마트24 대림점,서울 영등포구 디지털로 343,37.4887579267266,126.898913045432,정상,"이름, 주소, 좌표"
27551571,GS25 영등포프레비뉴점,서울 영등포구 가마산로 442,37.50519639697399,126.90608388077808,정상,주소
917786860,세븐일레븐 영등포아트자이점,서울 영등포구 도영로 66,37.5089348053923,126.900745257112,정상,"이름, 주소"
831982566,CU 영등포아델포레점,서울 영등포구 신길로 29,37.49537071352391,126.9081011407931,정상,주소
612922993,CU 영등포금화점,서울 영등포구 대림로 154,37.4948076076989,126.900350076806,정상,"이름, 주소, 좌표"
19205536,CU 도림소나무점,서울 영등포구 도영로 80,37.51173770360882,126.90059563721614,정상,"이름, 주소"
7949340,세븐일레븐 신길2호점,서울 영등포구 가마산로61길 19,37.5067609735809,126.90437637611,정상,"주소, 좌표"
16330713,CU 신길도림점,서울 영등포구 도신로 120,37.5082106434478,126.905437685424,정상,"이름, 주소, 좌표"
319281457,세븐일레븐 신길행촌주유소점,서울 영등포구 도신로 130,37.50862034190123,126.90624359003905,정상,"이름, 주소, 좌표"
12315354,GS25 대림소망점,서울 영등포구 가마산로 329,37.499146612086484,126.89589089434038,정상,"이름, 주소"
12297274,GS25 당산스타점,서울 영등포구 영신로 219,37.5272881344462,126.902788975204,정상,주소
1917565828,CU 영등포도림점,서울 영등포구 도영로7길 5,37.5089126066088,126.895890904915,정상,"이름, 주소"
1695813260,이마트24 영등포구청점,서울 영등포구 당산로31길 13,37.5265860758926,126.895205671303,정상,"이름, 주소, 좌표"
10562325,세븐일레븐 양평이엔씨타워점,서울 영등포구 선유로 146,37.5266229618695,126.892142066119,정상,주소
1136373372,GS25 양평현대점,서울 영등포구 선유로 201,37.53135741551327,126.89379044164554,정상,"이름, 주소, 좌표"
1842247050,GS25 신도림타운점,서울 영등포구 도영로 2-11,37.506301999671,126.894428766322,정상,"이름, 주소"
12297242,GS25 당산역점,서울 영등포구 양평로 64,37.5350272641157,126.900068037326,정상,"이름, 주소"
1112088915,세븐일레븐 당산포스빌점,서울 영등포구 양평로 67,37.5349365222068,126.89931236777,정상,"이름, 주소, 좌표"
610744417,CU 영등포으뜸점,서울 영등포구 당산로32길 10,37.5262604308972,126.897853350197,정상,"이름, 주소"
19204159,CU 당산그린점,서울 영등포구 선유동1로 50,37.526410769899954,126.89362549841414,정상,"이름, 주소"
1456918857,이마트24 영등포선유로,서울 영등포구 선유로 250,37.53476432869468,126.89710293504507,정상,주소
12297243,GS25 영등포병원점,서울 영등포구 당산로33길 9,37.5272388049173,126.895661806155,정상,"이름, 주소"
20038205,GS25 영등포당산점,서울 영등포구 선유동2로 40,37.5323755153505,126.896804137321,정상,"이름, 주소, 좌표"
1217318960,CU 양평플라워점,서울 영등포구 선유로40길 7,37.53060347684641,126.89401212544558,정상,"이름, 주소"
19429672,세븐일레븐 당산역본점,서울 영등포구 당산로 237,37.5348272809643,126.902267787522,정상,"이름, 주소"
16560266,이레편의점,서울 영등포구 선유동2로 57,37.533817209572,126.89691076585,정상,"주소, 좌표"
1562473861,CU 대림신동아점,서울 영등포구 대림로31길 40,37.49578023545243,126.89462903568293,정상,"이름, 주소"
1722386298,GS25 양평성원점,서울 영등포구 양평로17길 36,37.5337498671185,126.894118550644,정상,"이름, 주소"
27500300,GS25 당산금호점,서울 영등포구 국회대로37길 15,37.5283526568155,126.900076942237,정상,"이름, 주소"
1920969017,GS25 S9당산역점,서울 영등포구 당산로 229,37.534956505945196,126.90273037107093,정상,"이름, 주소"
1058462309,CU 당산센트럴아이파크점,서울 영등포구 영신로 247,37.5295773089347,126.902461309231,정상,주소
19205857,CU 양평SK엔카점,서울 영등포구 선유로43길 27,37.534313855374826,126.89208573439312,정상,"이름, 주소"
27169515,CU 당산뉴보문점,서울 영등포구 당산로38길 12,37.52865843224501,126.89941131332283,정상,"이름, 주소, 좌표"
12297374,GS25 당산래미안점,서울 영등포구 당산로 214,37.5313961389966,126.902109347504,정상,주소
1748519323,CU 양평이레빌딩점,서울 영등포구 선유동2로 57,37.53412933580532,126.89734706082133,정상,주소
27498391,GS25 당산효성점,서울 영등포구 당산로 205,37.53259213273793,126.90039146921096,정상,"이름, 주소"
27498419,GS25 당산SK점,서울 영등포구 당산로41길 11,37.53085400607759,126.89816613003244,정상,"이름, 주소"
7954471,세븐일레븐 대림2호점,서울 영등포구 대림로 251,37.5027461688767,126.895935657726,정상,주소
192492799,GS25 양평양산점,서울 영등포구 양산로9길 11,37.5263935004466,126.88857655784312,정상,"이름, 주소"
20037908,GS25 당산쉐르빌점,서울 영등포구 당산로45길 1,37.533355459666,126.900604288474,정상,주소
1439873836,GS25 당산NC점,서울 영등포구 양평로 49,37.5341774830644,126.900974300544,정상,"이름, 주소"
19205971,CU 양평파스텔점,서울 영등포구 선유로43가길 24,37.531442591992025,126.89233311595754,정상,주소
1732413678,이마트24 영등포우체국점,서울 영등포구 선유동2로 13,37.5303915630451,126.89482021235,정상,"주소, 좌표"
195927695,신도림 무인편의점,서울 영등포구 경인로 702,37.510841003345,126.892150075751,정상,"주소, 좌표"
20037922,GS25 대림나누리점,서울 영등포구 대림로31길 26,37.496295030920614,126.89600793700434,정상,"이름, 주소, 좌표"
7948323,세븐일레븐 하나아파텔점,서울 영등포구 도영로 18,37.5080545559,126.895557315478,정상,"이름, 주소"
32673156,이마트24 쌍용시티점,서울 영등포구 도영로7길 15-1,37.5090160602426,126.894691867606,정상,"이름, 주소, 좌표"
18116676,세븐일레븐 문래파라곤점,서울 영등포구 선유로11길 12,37.51854501836468,126.88778170087613,정상,"이름, 주소"
12297329,GS25 하이팰리스점,서울 영등포구 선유서로 67,37.52188615995415,126.88427894656705,정상,주소
1848230873,세븐일레븐 오목교투웨니점,서울 영등포구 선유서로25길 19,37.52415143959938,126.88352542231033,정상,"이름, 주소"
1449591911,GS25 영등포리드점,서울 영등포구 양산로 96,37.5244013354065,126.893403230047,정상,"이름, 주소"
2046160357,CU CK양평점,서울 영등포구 영등포로3길 16,37.5247840222616,126.883605890265,정상,"이름, 주소, 좌표"
1469432869,GS25 양평지산점,서울 영등포구 영등포로13길 18,37.5240939777024,126.889358284198,정상,"주소, 좌표"
27495720,GS25 강서타워점,서울 영등포구 선유로 75,37.5206448567482,126.889268355981,정상,주소
16088761,CU 문래남부점,서울 영등포구 선유로 40,37.5173975241531,126.889141940169,정상,"주소, 좌표"
1594538832,CU 영등포리드원점,서울 영등포구 양산로 91,37.5250020575673,126.893130869798,정상,"주소, 좌표"
7950379,세븐일레븐 비즈센터점,서울 영등포구 양산로 53,37.5254343099683,126.888976194837,정상,"이름, 주소"
1974661294,세븐일레븐 영등포구청본점,서울 영등포구 당산로 128,37.5259460924962,126.89694422381,정상,"이름, 주소"
12297236,GS25 양평보보점,서울 영등포구 양산로7길 3,37.5256597072026,126.887229160034,정상,"이름, 주소"
16534480,CU 오목교코업점,서울 영등포구 영등포로3길 23,37.525742208510394,126.88312021199833,정상,"이름, 주소, 좌표"
12297298,GS25 양평역길점,서울 영등포구 선유서로 89,37.5238562095197,126.885675266952,정상,"이름, 주소"
20058426,GS25 양평코업점,서울 영등포구 양산로 7,37.5260565821194,126.88395687526,정상,"이름, 주소, 좌표"
63101867,나들가게 플러스원365,서울 영등포구 선유로 106-1,37.52341117134762,126.8904894102415,정상,"주소, 좌표"
1044145088,세븐일레븐 문래아르디세점,서울 영등포구 선유로17길 24,37.5208879723102,126.887200143293,정상,"이름, 주소"
436109638,세븐일레븐 양평미소점,서울 영등포구 양산로3길 9,37.52655865651159,126.88509983822213,정상,"이름, 주소, 좌표"
15095192,GS25 문래동국점,서울 영등포구 선유로 76,37.5207896386779,126.889933293128,정상,"이름, 주소"
27260398,이마트24 문래에이스점,서울 영등포구 선유로13길 25,37.5191848994954,126.88607604665403,정상,"이름, 주소"
16039203,CU 문래페르마타점,서울 영등포구 선유서로 15,37.517082615744854,126.88397416624605,정상,"이름, 주소"
502385697,CU 에이스중앙점,서울 영등포구 선유로 130,37.5253517628021,126.8912841248039,정상,"이름, 주소"
8014315,GS25 문래현대점,서울 영등포구 문래로 77,37.519828029093674,126.89064509600718,정상,"이름, 주소"
12297331,GS25 문래미원점,서울 영등포구 문래로 38,37.5202671067823,126.886182996639,정상,"이름, 주소"
562507291,세븐일레븐 롯데뉴스테이문래점,서울 영등포구 선유로9길 30,37.51804296865163,126.88477580850763,정상,"이름, 주소"
12297268,GS25 문래한신점,서울 영등포구 영등포로12길 11,37.52151998816305,126.88763358045207,폐업,없음
17918610,GS25 당산양남점,서울 영등포구 선유동1로 12-1,37.5232024983438,126.891857391431,정상,"이름, 주소, 좌표"
12297267,GS25 양평역점,서울 영등포구 선유서로 117,37.5262029653863,126.886241856445,정상,"이름, 주소"
74819488,세븐일레븐 양평우림센터점,서울 영등포구 양산로 43,37.5257612986976,126.887942847573,정상,"이름, 주소, 좌표"
1503054344,CU 영등포태광점,서울 영등포구 선유동1로 28,37.5244857925375,126.892149668036,정상,주소
27498420,GS25 당산공원점,서울 영등포구 양산로19길 11,37.5253712938625,126.894944913936,정상,"이름, 주소, 좌표"
1804029404,세븐일레븐 문래SK점,서울 영등포구 선유로9길 10,37.5176319732762,126.88743580152304,정상,"이름, 주소"
1982437475,세븐일레븐 영등포중흥점,서울 영등포구 선유서로24길 6,37.52366110224048,126.88609978442719,정상,"이름, 주소"
2072435928,CU 영등포사랑점,서울 영등포구 영등포로 89,37.5222742515927,126.891623435004,정상,"이름, 주소, 좌표"
26153714,CU 양평경남점,서울 영등포구 선유로33길 30,37.52712532195486,126.88784464631067,정상,이름
19200821,CU 문래벤처점,서울 영등포구 선유로 70,37.5200220066182,126.889957044665,정상,"이름, 주소"
1123213903,GS25 양평자이점,서울 영등포구 영등포로11길 22,37.524493050998,126.888325980917,정상,"주소, 좌표"
1511815762,세븐일레븐 양평행운점,서울 영등포구 선유서로21길 14,37.5227660347506,126.883866947793,정상,"이름, 주소, 좌표"
